f5	38	8/8/4p3/1pp2R2/8/4p3/4p3/8	c5 d5 e5 g5 h5	f3 f4 f6
f5	40	8/8/4p3/3p1R2/4p3/8/8/8	d5 e5 g5 h5	f4 f6
f5	42	8/8/4p3/1p1p1R2/4p3/8/4p3/8	d5 e5 g5 h5	f4 f6
f5	44	8/8/4p3/2pp1R2/4p3/4p3/8/8	d5 e5 g5 h5	f4 f6
f5	46	8/8/4p3/1ppp1R2/4p3/4p3/4p3/8	d5 e5 g5 h5	f4 f6
f5	48	8/8/4p3/4pR2/8/8/8/8	e5 g5 h5	f1 f2 f3 f4 f6
f5	50	8/8/4p3/1p2pR2/8/8/4p3/8	e5 g5 h5	f2 f3 f4 f6
f5	52	8/8/4p3/2p1pR2/8/4p3/8/8	e5 g5 h5	f3 f4 f6
f5	54	8/8/4p3/1pp1pR2/8/4p3/4p3/8	e5 g5 h5	f3 f4 f6
f5	56	8/8/4p3/3ppR2/4p3/8/8/8	e5 g5 h5	f4 f6
f5	58	8/8/4p3/1p1ppR2/4p3/8/4p3/8	e5 g5 h5	f4 f6
f5	60	8/8/4p3/2pppR2/4p3/4p3/8/8	e5 g5 h5	f4 f6
f5	62	8/8/4p3/1ppppR2/4p3/4p3/4p3/8	e5 g5 h5	f4 f6
f5	64	8/4p3/8/5Rp1/8/8/8/8	a5 b5 c5 d5 e5 g5	f1 f2 f3 f4 f6 f7
f5	66	8/4p3/8/1p3Rp1/8/8/4p3/8	b5 c5 d5 e5 g5	f2 f3 f4 f6 f7
f5	68	8/4p3/8/2p2Rp1/8/4p3/8/8	c5 d5 e5 g5	f3 f4 f6 f7
f5	70	8/4p3/8/1pp2Rp1/8/4p3/4p3/8	c5 d5 e5 g5	f3 f4 f6 f7
f5	72	8/4p3/8/3p1Rp1/4p3/8/8/8	d5 e5 g5	f4 f6 f7
f5	74	8/4p3/8/1p1p1Rp1/4p3/8/4p3/8	d5 e5 g5	f4 f6 f7
f5	76	8/4p3/8/2pp1Rp1/4p3/4p3/8/8	d5 e5 g5	f4 f6 f7
f5	78	8/4p3/8/1ppp1Rp1/4p3/4p3/4p3/8	d5 e5 g5	f4 f6 f7
f5	80	8/4p3/8/4pRp1/8/8/8/8	e5 g5	f1 f2 f3 f4 f6 f7
f5	82	8/4p3/8/1p2pRp1/8/8/4p3/8	e5 g5	f2 f3 f4 f6 f7
f5	84	8/4p3/8/2p1pRp1/8/4p3/8/8	e5 g5	f3 f4 f6 f7
f5	86	8/4p3/8/1pp1pRp1/8/4p3/4p3/8	e5 g5	f3 f4 f6 f7
f5	88	8/4p3/8/3ppRp1/4p3/8/8/8	e5 g5	f4 f6 f7
f5	90	8/4p3/8/1p1ppRp1/4p3/8/4p3/8	e5 g5	f4 f6 f7
f5	92	8/4p3/8/2pppRp1/4p3/4p3/8/8	e5 g5	f4 f6 f7
f5	94	8/4p3/8/1ppppRp1/4p3/4p3/4p3/8	e5 g5	f4 f6 f7
f5	96	8/4p3/4p3/5Rp1/8/8/8/8	a5 b5 c5 d5 e5 g5	f1 f2 f3 f4 f6
f5	98	8/4p3/4p3/1p3Rp1/8/8/4p3/8	b5 c5 d5 e5 g5	f2 f3 f4 f6
f5	100	8/4p3/4p3/2p2Rp1/8/4p3/8/8	c5 d5 e5 g5	f3 f4 f6
f5	102	8/4p3/4p3/1pp2Rp1/8/4p3/4p3/8	c5 d5 e5 g5	f3 f4 f6
f5	104	8/4p3/4p3/3p1Rp1/4p3/8/8/8	d5 e5 g5	f4 f6
f5	106	8/4p3/4p3/1p1p1Rp1/4p3/8/4p3/8	d5 e5 g5	f4 f6
f5	108	8/4p3/4p3/2pp1Rp1/4p3/4p3/8/8	d5 e5 g5	f4 f6
f5	110	8/4p3/4p3/1ppp1Rp1/4p3/4p3/4p3/8	d5 e5 g5	f4 f6
f5	112	8/4p3/4p3/4pRp1/8/8/8/8	e5 g5	f1 f2 f3 f4 f6
f5	114	8/4p3/4p3/1p2pRp1/8/8/4p3/8	e5 g5	f2 f3 f4 f6
f5	116	8/4p3/4p3/2p1pRp1/8/4p3/8/8	e5 g5	f3 f4 f6
f5	118	8/4p3/4p3/1pp1pRp1/8/4p3/4p3/8	e5 g5	f3 f4 f6
f5	120	8/4p3/4p3/3ppRp1/4p3/8/8/8	e5 g5	f4 f6
f5	122	8/4p3/4p3/1p1ppRp1/4p3/8/4p3/8	e5 g5	f4 f6
f5	124	8/4p3/4p3/2pppRp1/4p3/4p3/8/8	e5 g5	f4 f6
f5	126	8/4p3/4p3/1ppppRp1/4p3/4p3/4p3/8	e5 g5	f4 f6
g5	0	8/8/8/6R1/8/8/8/8	a5 b5 c5 d5 e5 f5 h5	g1 g2 g3 g4 g6 g7 g8
g5	2	8/8/8/1p4R1/8/8/4p3/8	b5 c5 d5 e5 f5 h5	g2 g3 g4 g6 g7 g8
g5	4	8/8/8/2p3R1/8/4p3/8/8	c5 d5 e5 f5 h5	g3 g4 g6 g7 g8
g5	6	8/8/8/1pp3R1/8/4p3/4p3/8	c5 d5 e5 f5 h5	g3 g4 g6 g7 g8
g5	8	8/8/8/3p2R1/4p3/8/8/8	d5 e5 f5 h5	g4 g6 g7 g8
g5	10	8/8/8/1p1p2R1/4p3/8/4p3/8	d5 e5 f5 h5	g4 g6 g7 g8
g5	12	8/8/8/2pp2R1/4p3/4p3/8/8	d5 e5 f5 h5	g4 g6 g7 g8
g5	14	8/8/8/1ppp2R1/4p3/4p3/4p3/8	d5 e5 f5 h5	g4 g6 g7 g8
g5	16	8/8/8/4p1R1/8/8/8/8	e5 f5 h5	g1 g2 g3 g4 g6 g7 g8
g5	18	8/8/8/1p2p1R1/8/8/4p3/8	e5 f5 h5	g2 g3 g4 g6 g7 g8
g5	20	8/8/8/2p1p1R1/8/4p3/8/8	e5 f5 h5	g3 g4 g6 g7 g8
g5	22	8/8/8/1pp1p1R1/8/4p3/4p3/8	e5 f5 h5	g3 g4 g6 g7 g8
g5	24	8/8/8/3pp1R1/4p3/8/8/8	e5 f5 h5	g4 g6 g7 g8
g5	26	8/8/8/1p1pp1R1/4p3/8/4p3/8	e5 f5 h5	g4 g6 g7 g8
g5	28	8/8/8/2ppp1R1/4p3/4p3/8/8	e5 f5 h5	g4 g6 g7 g8
g5	30	8/8/8/1pppp1R1/4p3/4p3/4p3/8	e5 f5 h5	g4 g6 g7 g8
g5	32	8/8/4p3/5pR1/8/8/8/8	f5 h5	g1 g2 g3 g4 g6
g5	34	8/8/4p3/1p3pR1/8/8/4p3/8	f5 h5	g2 g3 g4 g6
g5	36	8/8/4p3/2p2pR1/8/4p3/8/8	f5 h5	g3 g4 g6
g5	38	8/8/4p3/1pp2pR1/8/4p3/4p3/8	f5 h5	g3 g4 g6
g5	40	8/8/4p3/3p1pR1/4p3/8/8/8	f5 h5	g4 g6
g5	42	8/8/4p3/1p1p1pR1/4p3/8/4p3/8	f5 h5	g4 g6
g5	44	8/8/4p3/2pp1pR1/4p3/4p3/8/8	f5 h5	g4 g6
g5	46	8/8/4p3/1ppp1pR1/4p3/4p3/4p3/8	f5 h5	g4 g6
g5	48	8/8/4p3/4ppR1/8/8/8/8	f5 h5	g1 g2 g3 g4 g6
g5	50	8/8/4p3/1p2ppR1/8/8/4p3/8	f5 h5	g2 g3 g4 g6
g5	52	8/8/4p3/2p1ppR1/8/4p3/8/8	f5 h5	g3 g4 g6
g5	54	8/8/4p3/1pp1ppR1/8/4p3/4p3/8	f5 h5	g3 g4 g6
g5	56	8/8/4p3/3pppR1/4p3/8/8/8	f5 h5	g4 g6
g5	58	8/8/4p3/1p1pppR1/4p3/8/4p3/8	f5 h5	g4 g6
g5	60	8/8/4p3/2ppppR1/4p3/4p3/8/8	f5 h5	g4 g6
g5	62	8/8/4p3/1pppppR1/4p3/4p3/4p3/8	f5 h5	g4 g6
g5	64	8/4p3/8/6R1/8/8/8/8	a5 b5 c5 d5 e5 f5 h5	g1 g2 g3 g4 g6 g7
g5	66	8/4p3/8/1p4R1/8/8/4p3/8	b5 c5 d5 e5 f5 h5	g2 g3 g4 g6 g7
g5	68	8/4p3/8/2p3R1/8/4p3/8/8	c5 d5 e5 f5 h5	g3 g4 g6 g7
g5	70	8/4p3/8/1pp3R1/8/4p3/4p3/8	c5 d5 e5 f5 h5	g3 g4 g6 g7
g5	72	8/4p3/8/3p2R1/4p3/8/8/8	d5 e5 f5 h5	g4 g6 g7
g5	74	8/4p3/8/1p1p2R1/4p3/8/4p3/8	d5 e5 f5 h5	g4 g6 g7
g5	76	8/4p3/8/2pp2R1/4p3/4p3/8/8	d5 e5 f5 h5	g4 g6 g7
g5	78	8/4p3/8/1ppp2R1/4p3/4p3/4p3/8	d5 e5 f5 h5	g4 g6 g7
g5	80	8/4p3/8/4p1R1/8/8/8/8	e5 f5 h5	g1 g2 g3 g4 g6 g7
g5	82	8/4p3/8/1p2p1R1/8/8/4p3/8	e5 f5 h5	g2 g3 g4 g6 g7
g5	84	8/4p3/8/2p1p1R1/8/4p3/8/8	e5 f5 h5	g3 g4 g6 g7
g5	86	8/4p3/8/1pp1p1R1/8/4p3/4p3/8	e5 f5 h5	g3 g4 g6 g7
g5	88	8/4p3/8/3pp1R1/4p3/8/8/8	e5 f5 h5	g4 g6 g7
g5	90	8/4p3/8/1p1pp1R1/4p3/8/4p3/8	e5 f5 h5	g4 g6 g7
g5	92	8/4p3/8/2ppp1R1/4p3/4p3/8/8	e5 f5 h5	g4 g6 g7
g5	94	8/4p3/8/1pppp1R1/4p3/4p3/4p3/8	e5 f5 h5	g4 g6 g7
g5	96	8/4p3/4p3/5pR1/8/8/8/8	f5 h5	g1 g2 g3 g4 g6
g5	98	8/4p3/4p3/1p3pR1/8/8/4p3/8	f5 h5	g2 g3 g4 g6
g5	100	8/4p3/4p3/2p2pR1/8/4p3/8/8	f5 h5	g3 g4 g6
g5	102	8/4p3/4p3/1pp2pR1/8/4p3/4p3/8	f5 h5	g3 g4 g6
g5	104	8/4p3/4p3/3p1pR1/4p3/8/8/8	f5 h5	g4 g6
g5	106	8/4p3/4p3/1p1p1pR1/4p3/8/4p3/8	f5 h5	g4 g6
g5	108	8/4p3/4p3/2pp1pR1/4p3/4p3/8/8	f5 h5	g4 g6
g5	110	8/4p3/4p3/1ppp1pR1/4p3/4p3/4p3/8	f5 h5	g4 g6
g5	112	8/4p3/4p3/4ppR1/8/8/8/8	f5 h5	g1 g2 g3 g4 g6
g5	114	8/4p3/4p3/1p2ppR1/8/8/4p3/8	f5 h5	g2 g3 g4 g6
g5	116	8/4p3/4p3/2p1ppR1/8/4p3/8/8	f5 h5	g3 g4 g6
g5	118	8/4p3/4p3/1pp1ppR1/8/4p3/4p3/8	f5 h5	g3 g4 g6
g5	120	8/4p3/4p3/3pppR1/4p3/8/8/8	f5 h5	g4 g6
g5	122	8/4p3/4p3/1p1pppR1/4p3/8/4p3/8	f5 h5	g4 g6
g5	124	8/4p3/4p3/2ppppR1/4p3/4p3/8/8	f5 h5	g4 g6
g5	126	8/4p3/4p3/1pppppR1/4p3/4p3/4p3/8	f5 h5	g4 g6
h5	0	8/8/8/7R/8/8/8/8	a5 b5 c5 d5 e5 f5 g5	h1 h2 h3 h4 h6 h7 h8
h5	2	8/8/8/1p5R/8/8/4p3/8	b5 c5 d5 e5 f5 g5	h2 h3 h4 h6 h7 h8
h5	4	8/8/8/2p4R/8/4p3/8/8	c5 d5 e5 f5 g5	h3 h4 h6 h7 h8
h5	6	8/8/8/1pp4R/8/4p3/4p3/8	c5 d5 e5 f5 g5	h3 h4 h6 h7 h8
h5	8	8/8/8/3p3R/4p3/8/8/8	d5 e5 f5 g5	h4 h6 h7 h8
h5	10	8/8/8/1p1p3R/4p3/8/4p3/8	d5 e5 f5 g5	h4 h6 h7 h8
h5	12	8/8/8/2pp3R/4p3/4p3/8/8	d5 e5 f5 g5	h4 h6 h7 h8
h5	14	8/8/8/1ppp3R/4p3/4p3/4p3/8	d5 e5 f5 g5	h4 h6 h7 h8
h5	16	8/8/8/4p2R/8/8/8/8	e5 f5 g5	h1 h2 h3 h4 h6 h7 h8
h5	18	8/8/8/1p2p2R/8/8/4p3/8	e5 f5 g5	h2 h3 h4 h6 h7 h8
h5	20	8/8/8/2p1p2R/8/4p3/8/8	e5 f5 g5	h3 h4 h6 h7 h8
h5	22	8/8/8/1pp1p2R/8/4p3/4p3/8	e5 f5 g5	h3 h4 h6 h7 h8
h5	24	8/8/8/3pp2R/4p3/8/8/8	e5 f5 g5	h4 h6 h7 h8
h5	26	8/8/8/1p1pp2R/4p3/8/4p3/8	e5 f5 g5	h4 h6 h7 h8
h5	28	8/8/8/2ppp2R/4p3/4p3/8/8	e5 f5 g5	h4 h6 h7 h8
h5	30	8/8/8/1pppp2R/4p3/4p3/4p3/8	e5 f5 g5	h4 h6 h7 h8
h5	32	8/8/4p3/5p1R/8/8/8/8	f5 g5	h1 h2 h3 h4 h6
h5	34	8/8/4p3/1p3p1R/8/8/4p3/8	f5 g5	h2 h3 h4 h6
h5	36	8/8/4p3/2p2p1R/8/4p3/8/8	f5 g5	h3 h4 h6
h5	38	8/8/4p3/1pp2p1R/8/4p3/4p3/8	f5 g5	h3 h4 h6
h5	40	8/8/4p3/3p1p1R/4p3/8/8/8	f5 g5	h4 h6
h5	42	8/8/4p3/1p1p1p1R/4p3/8/4p3/8	f5 g5	h4 h6
h5	44	8/8/4p3/2pp1p1R/4p3/4p3/8/8	f5 g5	h4 h6
h5	46	8/8/4p3/1ppp1p1R/4p3/4p3/4p3/8	f5 g5	h4 h6
h5	48	8/8/4p3/4pp1R/8/8/8/8	f5 g5	h1 h2 h3 h4 h6
h5	50	8/8/4p3/1p2pp1R/8/8/4p3/8	f5 g5	h2 h3 h4 h6
h5	52	8/8/4p3/2p1pp1R/8/4p3/8/8	f5 g5	h3 h4 h6
h5	54	8/8/4p3/1pp1pp1R/8/4p3/4p3/8	f5 g5	h3 h4 h6
h5	56	8/8/4p3/3ppp1R/4p3/8/8/8	f5 g5	h4 h6
h5	58	8/8/4p3/1p1ppp1R/4p3/8/4p3/8	f5 g5	h4 h6
h5	60	8/8/4p3/2pppp1R/4p3/4p3/8/8	f5 g5	h4 h6
h5	62	8/8/4p3/1ppppp1R/4p3/4p3/4p3/8	f5 g5	h4 h6
h5	64	8/4p3/8/6pR/8/8/8/8	g5	h1 h2 h3 h4 h6 h7
h5	66	8/4p3/8/1p4pR/8/8/4p3/8	g5	h2 h3 h4 h6 h7
h5	68	8/4p3/8/2p3pR/8/4p3/8/8	g5	h3 h4 h6 h7
h5	70	8/4p3/8/1pp3pR/8/4p3/4p3/8	g5	h3 h4 h6 h7
h5	72	8/4p3/8/3p2pR/4p3/8/8/8	g5	h4 h6 h7
h5	74	8/4p3/8/1p1p2pR/4p3/8/4p3/8	g5	h4 h6 h7
h5	76	8/4p3/8/2pp2pR/4p3/4p3/8/8	g5	h4 h6 h7
h5	78	8/4p3/8/1ppp2pR/4p3/4p3/4p3/8	g5	h4 h6 h7
h5	80	8/4p3/8/4p1pR/8/8/8/8	g5	h1 h2 h3 h4 h6 h7
h5	82	8/4p3/8/1p2p1pR/8/8/4p3/8	g5	h2 h3 h4 h6 h7
h5	84	8/4p3/8/2p1p1pR/8/4p3/8/8	g5	h3 h4 h6 h7
h5	86	8/4p3/8/1pp1p1pR/8/4p3/4p3/8	g5	h3 h4 h6 h7
h5	88	8/4p3/8/3pp1pR/4p3/8/8/8	g5	h4 h6 h7
h5	90	8/4p3/8/1p1pp1pR/4p3/8/4p3/8	g5	h4 h6 h7
h5	92	8/4p3/8/2ppp1pR/4p3/4p3/8/8	g5	h4 h6 h7
h5	94	8/4p3/8/1pppp1pR/4p3/4p3/4p3/8	g5	h4 h6 h7
h5	96	8/4p3/4p3/5ppR/8/8/8/8	g5	h1 h2 h3 h4 h6
h5	98	8/4p3/4p3/1p3ppR/8/8/4p3/8	g5	h2 h3 h4 h6
h5	100	8/4p3/4p3/2p2ppR/8/4p3/8/8	g5	h3 h4 h6
h5	102	8/4p3/4p3/1pp2ppR/8/4p3/4p3/8	g5	h3 h4 h6
h5	104	8/4p3/4p3/3p1ppR/4p3/8/8/8	g5	h4 h6
h5	106	8/4p3/4p3/1p1p1ppR/4p3/8/4p3/8	g5	h4 h6
h5	108	8/4p3/4p3/2pp1ppR/4p3/4p3/8/8	g5	h4 h6
h5	110	8/4p3/4p3/1ppp1ppR/4p3/4p3/4p3/8	g5	h4 h6
h5	112	8/4p3/4p3/4pppR/8/8/8/8	g5	h1 h2 h3 h4 h6
h5	114	8/4p3/4p3/1p2pppR/8/8/4p3/8	g5	h2 h3 h4 h6
h5	116	8/4p3/4p3/2p1pppR/8/4p3/8/8	g5	h3 h4 h6
h5	118	8/4p3/4p3/1pp1pppR/8/4p3/4p3/8	g5	h3 h4 h6
h5	120	8/4p3/4p3/3ppppR/4p3/8/8/8	g5	h4 h6
h5	122	8/4p3/4p3/1p1ppppR/4p3/8/4p3/8	g5	h4 h6
h5	124	8/4p3/4p3/2pppppR/4p3/4p3/8/8	g5	h4 h6
h5	126	8/4p3/4p3/1ppppppR/4p3/4p3/4p3/8	g5	h4 h6
a6	0	8/8/R7/8/8/8/8/8	b6 c6 d6 e6 f6 g6 h6	a1 a2 a3 a4 a5 a7 a8
a6	2	8/8/Rp6/8/8/8/5p2/8	b6	a2 a3 a4 a5 a7 a8
a6	4	8/8/R1p5/8/8/5p2/8/8	b6 c6	a3 a4 a5 a7 a8
a6	6	8/8/Rpp5/8/8/5p2/5p2/8	b6	a3 a4 a5 a7 a8
a6	8	8/8/R2p4/8/5p2/8/8/8	b6 c6 d6	a4 a5 a7 a8
a6	10	8/8/Rp1p4/8/5p2/8/5p2/8	b6	a4 a5 a7 a8
a6	12	8/8/R1pp4/8/5p2/5p2/8/8	b6 c6	a4 a5 a7 a8
a6	14	8/8/Rppp4/8/5p2/5p2/5p2/8	b6	a4 a5 a7 a8
a6	16	8/8/R3p3/5p2/8/8/8/8	b6 c6 d6 e6	a5 a7 a8
a6	18	8/8/Rp2p3/5p2/8/8/5p2/8	b6	a5 a7 a8
a6	20	8/8/R1p1p3/5p2/8/5p2/8/8	b6 c6	a5 a7 a8
a6	22	8/8/Rpp1p3/5p2/8/5p2/5p2/8	b6	a5 a7 a8
a6	24	8/8/R2pp3/5p2/5p2/8/8/8	b6 c6 d6	a5 a7 a8
a6	26	8/8/Rp1pp3/5p2/5p2/8/5p2/8	b6	a5 a7 a8
a6	28	8/8/R1ppp3/5p2/5p2/5p2/8/8	b6 c6	a5 a7 a8
a6	30	8/8/Rpppp3/5p2/5p2/5p2/5p2/8	b6	a5 a7 a8
a6	32	8/8/R4p2/8/8/8/8/8	b6 c6 d6 e6 f6	a1 a2 a3 a4 a5 a7 a8
a6	34	8/8/Rp3p2/8/8/8/5p2/8	b6	a2 a3 a4 a5 a7 a8
a6	36	8/8/R1p2p2/8/8/5p2/8/8	b6 c6	a3 a4 a5 a7 a8
a6	38	8/8/Rpp2p2/8/8/5p2/5p2/8	b6	a3 a4 a5 a7 a8
a6	40	8/8/R2p1p2/8/5p2/8/8/8	b6 c6 d6	a4 a5 a7 a8
a6	42	8/8/Rp1p1p2/8/5p2/8/5p2/8	b6	a4 a5 a7 a8
a6	44	8/8/R1pp1p2/8/5p2/5p2/8/8	b6 c6	a4 a5 a7 a8
a6	46	8/8/Rppp1p2/8/5p2/5p2/5p2/8	b6	a4 a5 a7 a8
a6	48	8/8/R3pp2/5p2/8/8/8/8	b6 c6 d6 e6	a5 a7 a8
a6	50	8/8/Rp2pp2/5p2/8/8/5p2/8	b6	a5 a7 a8
a6	52	8/8/R1p1pp2/5p2/8/5p2/8/8	b6 c6	a5 a7 a8
a6	54	8/8/Rpp1pp2/5p2/8/5p2/5p2/8	b6	a5 a7 a8
a6	56	8/8/R2ppp2/5p2/5p2/8/8/8	b6 c6 d6	a5 a7 a8
a6	58	8/8/Rp1ppp2/5p2/5p2/8/5p2/8	b6	a5 a7 a8
a6	60	8/8/R1pppp2/5p2/5p2/5p2/8/8	b6 c6	a5 a7 a8
a6	62	8/8/Rppppp2/5p2/5p2/5p2/5p2/8	b6	a5 a7 a8
a6	64	8/5p2/R5p1/8/8/8/8/8	b6 c6 d6 e6 f6 g6	a1 a2 a3 a4 a5 a7
a6	66	8/5p2/Rp4p1/8/8/8/5p2/8	b6	a2 a3 a4 a5 a7
a6	68	8/5p2/R1p3p1/8/8/5p2/8/8	b6 c6	a3 a4 a5 a7
a6	70	8/5p2/Rpp3p1/8/8/5p2/5p2/8	b6	a3 a4 a5 a7
a6	72	8/5p2/R2p2p1/8/5p2/8/8/8	b6 c6 d6	a4 a5 a7
a6	74	8/5p2/Rp1p2p1/8/5p2/8/5p2/8	b6	a4 a5 a7
a6	76	8/5p2/R1pp2p1/8/5p2/5p2/8/8	b6 c6	a4 a5 a7
a6	78	8/5p2/Rppp2p1/8/5p2/5p2/5p2/8	b6	a4 a5 a7
a6	80	8/5p2/R3p1p1/5p2/8/8/8/8	b6 c6 d6 e6	a5 a7
a6	82	8/5p2/Rp2p1p1/5p2/8/8/5p2/8	b6	a5 a7
a6	84	8/5p2/R1p1p1p1/5p2/8/5p2/8/8	b6 c6	a5 a7
a6	86	8/5p2/Rpp1p1p1/5p2/8/5p2/5p2/8	b6	a5 a7
a6	88	8/5p2/R2pp1p1/5p2/5p2/8/8/8	b6 c6 d6	a5 a7
a6	90	8/5p2/Rp1pp1p1/5p2/5p2/8/5p2/8	b6	a5 a7
a6	92	8/5p2/R1ppp1p1/5p2/5p2/5p2/8/8	b6 c6	a5 a7
a6	94	8/5p2/Rpppp1p1/5p2/5p2/5p2/5p2/8	b6	a5 a7
a6	96	8/5p2/R4pp1/8/8/8/8/8	b6 c6 d6 e6 f6	a1 a2 a3 a4 a5 a7
a6	98	8/5p2/Rp3pp1/8/8/8/5p2/8	b6	a2 a3 a4 a5 a7
a6	100	8/5p2/R1p2pp1/8/8/5p2/8/8	b6 c6	a3 a4 a5 a7
a6	102	8/5p2/Rpp2pp1/8/8/5p2/5p2/8	b6	a3 a4 a5 a7
a6	104	8/5p2/R2p1pp1/8/5p2/8/8/8	b6 c6 d6	a4 a5 a7
a6	106	8/5p2/Rp1p1pp1/8/5p2/8/5p2/8	b6	a4 a5 a7
a6	108	8/5p2/R1pp1pp1/8/5p2/5p2/8/8	b6 c6	a4 a5 a7
a6	110	8/5p2/Rppp1pp1/8/5p2/5p2/5p2/8	b6	a4 a5 a7
a6	112	8/5p2/R3ppp1/5p2/8/8/8/8	b6 c6 d6 e6	a5 a7
a6	114	8/5p2/Rp2ppp1/5p2/8/8/5p2/8	b6	a5 a7
a6	116	8/5p2/R1p1ppp1/5p2/8/5p2/8/8	b6 c6	a5 a7
a6	118	8/5p2/Rpp1ppp1/5p2/8/5p2/5p2/8	b6	a5 a7
a6	120	8/5p2/R2pppp1/5p2/5p2/8/8/8	b6 c6 d6	a5 a7
a6	122	8/5p2/Rp1pppp1/5p2/5p2/8/5p2/8	b6	a5 a7
a6	124	8/5p2/R1ppppp1/5p2/5p2/5p2/8/8	b6 c6	a5 a7
a6	126	8/5p2/Rpppppp1/5p2/5p2/5p2/5p2/8	b6	a5 a7
b6	0	8/8/1R6/8/8/8/8/8	a6 c6 d6 e6 f6 g6 h6	b1 b2 b3 b4 b5 b7 b8
b6	2	8/8/1R6/8/8/8/5p2/8	a6 c6 d6 e6 f6 g6 h6	b2 b3 b4 b5 b7 b8
b6	4	8/8/1Rp5/8/8/5p2/8/8	a6 c6	b3 b4 b5 b7 b8
b6	6	8/8/1Rp5/8/8/5p2/5p2/8	a6 c6	b3 b4 b5 b7 b8
b6	8	8/8/1R1p4/8/5p2/8/8/8	a6 c6 d6	b4 b5 b7 b8
b6	10	8/8/1R1p4/8/5p2/8/5p2/8	a6 c6 d6	b4 b5 b7 b8
b6	12	8/8/1Rpp4/8/5p2/5p2/8/8	a6 c6	b4 b5 b7 b8
b6	14	8/8/1Rpp4/8/5p2/5p2/5p2/8	a6 c6	b4 b5 b7 b8
b6	16	8/8/1R2p3/5p2/8/8/8/8	a6 c6 d6 e6	b5 b7 b8
b6	18	8/8/1R2p3/5p2/8/8/5p2/8	a6 c6 d6 e6	b5 b7 b8
b6	20	8/8/1Rp1p3/5p2/8/5p2/8/8	a6 c6	b5 b7 b8
b6	22	8/8/1Rp1p3/5p2/8/5p2/5p2/8	a6 c6	b5 b7 b8
b6	24	8/8/1R1pp3/5p2/5p2/8/8/8	a6 c6 d6	b5 b7 b8
b6	26	8/8/1R1pp3/5p2/5p2/8/5p2/8	a6 c6 d6	b5 b7 b8
b6	28	8/8/1Rppp3/5p2/5p2/5p2/8/8	a6 c6	b5 b7 b8
b6	30	8/8/1Rppp3/5p2/5p2/5p2/5p2/8	a6 c6	b5 b7 b8
b6	32	8/8/1R3p2/8/8/8/8/8	a6 c6 d6 e6 f6	b1 b2 b3 b4 b5 b7 b8
b6	34	8/8/1R3p2/8/8/8/5p2/8	a6 c6 d6 e6 f6	b2 b3 b4 b5 b7 b8
b6	36	8/8/1Rp2p2/8/8/5p2/8/8	a6 c6	b3 b4 b5 b7 b8
b6	38	8/8/1Rp2p2/8/8/5p2/5p2/8	a6 c6	b3 b4 b5 b7 b8
b6	40	8/8/1R1p1p2/8/5p2/8/8/8	a6 c6 d6	b4 b5 b7 b8
b6	42	8/8/1R1p1p2/8/5p2/8/5p2/8	a6 c6 d6	b4 b5 b7 b8
b6	44	8/8/1Rpp1p2/8/5p2/5p2/8/8	a6 c6	b4 b5 b7 b8
b6	46	8/8/1Rpp1p2/8/5p2/5p2/5p2/8	a6 c6	b4 b5 b7 b8
b6	48	8/8/1R2pp2/5p2/8/8/8/8	a6 c6 d6 e6	b5 b7 b8
b6	50	8/8/1R2pp2/5p2/8/8/5p2/8	a6 c6 d6 e6	b5 b7 b8
b6	52	8/8/1Rp1pp2/5p2/8/5p2/8/8	a6 c6	b5 b7 b8
b6	54	8/8/1Rp1pp2/5p2/8/5p2/5p2/8	a6 c6	b5 b7 b8
b6	56	8/8/1R1ppp2/5p2/5p2/8/8/8	a6 c6 d6	b5 b7 b8
b6	58	8/8/1R1ppp2/5p2/5p2/8/5p2/8	a6 c6 d6	b5 b7 b8
b6	60	8/8/1Rpppp2/5p2/5p2/5p2/8/8	a6 c6	b5 b7 b8
b6	62	8/8/1Rpppp2/5p2/5p2/5p2/5p2/8	a6 c6	b5 b7 b8
b6	64	8/5p2/1R4p1/8/8/8/8/8	a6 c6 d6 e6 f6 g6	b1 b2 b3 b4 b5 b7
b6	66	8/5p2/1R4p1/8/8/8/5p2/8	a6 c6 d6 e6 f6 g6	b2 b3 b4 b5 b7
b6	68	8/5p2/1Rp3p1/8/8/5p2/8/8	a6 c6	b3 b4 b5 b7
b6	70	8/5p2/1Rp3p1/8/8/5p2/5p2/8	a6 c6	b3 b4 b5 b7
b6	72	8/5p2/1R1p2p1/8/5p2/8/8/8	a6 c6 d6	b4 b5 b7
b6	74	8/5p2/1R1p2p1/8/5p2/8/5p2/8	a6 c6 d6	b4 b5 b7
b6	76	8/5p2/1Rpp2p1/8/5p2/5p2/8/8	a6 c6	b4 b5 b7
b6	78	8/5p2/1Rpp2p1/8/5p2/5p2/5p2/8	a6 c6	b4 b5 b7
b6	80	8/5p2/1R2p1p1/5p2/8/8/8/8	a6 c6 d6 e6	b5 b7
b6	82	8/5p2/1R2p1p1/5p2/8/8/5p2/8	a6 c6 d6 e6	b5 b7
b6	84	8/5p2/1Rp1p1p1/5p2/8/5p2/8/8	a6 c6	b5 b7
b6	86	8/5p2/1Rp1p1p1/5p2/8/5p2/5p2/8	a6 c6	b5 b7
